Gesture,Specific,Hand,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
left,left1,0.0,0.7029492259025574,0.6143549680709839,0.6928155422210693,0.5043997764587402,0.6417452096939087,0.39132872223854065,0.6204696297645569,0.2880522310733795,0.6474677324295044,0.21253730356693268,0.5174259543418884,0.40100347995758057,0.35627490282058716,0.35724136233329773,0.2547180950641632,0.3383391499519348,0.180006742477417,0.3239884674549103,0.4895849823951721,0.4670296609401703,0.37955641746520996,0.48993590474128723,0.42663002014160156,0.5197002291679382,0.48524582386016846,0.5262389183044434,0.47252967953681946,0.5486148595809937,0.3833337426185608,0.5626462697982788,0.42526912689208984,0.5851569771766663,0.4802822470664978,0.59035724401474,0.4608961343765259,0.6234826445579529,0.3953379988670349,0.6214079856872559,0.43988803029060364,0.6398457288742065,0.48941272497177124,0.6457973718643188
left,left1,0.0,0.6868595480918884,0.699901819229126,0.6830464601516724,0.5663480758666992,0.6389182806015015,0.4465581774711609,0.6179007887840271,0.3410487473011017,0.6496015787124634,0.26523280143737793,0.4911312162876129,0.46957823634147644,0.3210969567298889,0.44235363602638245,0.21456462144851685,0.4420495629310608,0.1329980492591858,0.441475510597229,0.4529838562011719,0.5456501245498657,0.3554909825325012,0.5592796802520752,0.4068434238433838,0.5817098021507263,0.4658765196800232,0.5881184935569763,0.43784454464912415,0.6361886858940125,0.36335161328315735,0.6369756460189819,0.4077458679676056,0.6555347442626953,0.46413978934288025,0.6644911766052246,0.4334213137626648,0.7139333486557007,0.3770158886909485,0.7034885883331299,0.4236607849597931,0.7182929515838623,0.4754895567893982,0.726992130279541
left,left1,0.0,0.7187589406967163,0.7024986743927002,0.6994115114212036,0.5656632781028748,0.6434898376464844,0.4545425772666931,0.6128247976303101,0.3492750823497772,0.6349747180938721,0.2690299153327942,0.49923479557037354,0.49600908160209656,0.3205398917198181,0.4913366436958313,0.21667972207069397,0.5012222528457642,0.13722407817840576,0.504483699798584,0.46647948026657104,0.5817297697067261,0.35815250873565674,0.5897151231765747,0.41036665439605713,0.6032861471176147,0.47179701924324036,0.6072620153427124,0.4582827091217041,0.673512876033783,0.37698036432266235,0.664043128490448,0.42035672068595886,0.6771508455276489,0.47998929023742676,0.6870099902153015,0.4592668116092682,0.748167097568512,0.3955843448638916,0.7284108400344849,0.4405757188796997,0.739200234413147,0.4910333752632141,0.746540904045105
left,left1,0.0,0.707539439201355,0.6996676921844482,0.6972665786743164,0.56806480884552,0.6457717418670654,0.45038846135139465,0.6177736520767212,0.3430894613265991,0.6457195281982422,0.26600152254104614,0.5007078051567078,0.47965195775032043,0.3286689817905426,0.45590728521347046,0.2251412272453308,0.4534896910190582,0.14626944065093994,0.4488176107406616,0.46709248423576355,0.5590259432792664,0.36431628465652466,0.5720846056938171,0.41611918807029724,0.592006266117096,0.4765847325325012,0.5980405807495117,0.4551844000816345,0.649059534072876,0.3772693872451782,0.6470307111740112,0.42012205719947815,0.6634521484375,0.4781576991081238,0.6724370121955872,0.4516684114933014,0.7237504124641418,0.3918881118297577,0.7076875567436218,0.43587061762809753,0.7227584719657898,0.4863218665122986,0.7328900098800659
left,left1,0.0,0.7287481427192688,0.7199760675430298,0.7030301094055176,0.5820364952087402,0.6479387283325195,0.4750553369522095,0.6207424402236938,0.3702924847602844,0.6424577236175537,0.2904263138771057,0.5054526925086975,0.5137559175491333,0.3268945813179016,0.5174927711486816,0.22236871719360352,0.5361923575401306,0.14380183815956116,0.5485323667526245,0.47247618436813354,0.6021773815155029,0.35955435037612915,0.6070059537887573,0.4080924391746521,0.6139283776283264,0.47179991006851196,0.6193405389785767,0.4655005931854248,0.693788468837738,0.3799801766872406,0.6782522201538086,0.4204006493091583,0.6863213777542114,0.4803711771965027,0.6984968185424805,0.469536691904068,0.7664196491241455,0.40266671776771545,0.7456032037734985,0.4454271197319031,0.7523006796836853,0.49554917216300964,0.7591003775596619
left,left1,0.0,0.7551528811454773,0.6770187616348267,0.7397247552871704,0.538133978843689,0.6853408217430115,0.41664642095565796,0.6614322662353516,0.304917573928833,0.6909953951835632,0.2263423055410385,0.5252999067306519,0.4395219385623932,0.3497767448425293,0.4345841407775879,0.24131840467453003,0.45441779494285583,0.16106706857681274,0.4672054648399353,0.48889654874801636,0.5184181928634644,0.3968542516231537,0.5442688465118408,0.4477091431617737,0.5604630708694458,0.5103553533554077,0.5652029514312744,0.4788084626197815,0.6128407120704651,0.41067835688591003,0.6194540858268738,0.4534236788749695,0.6356524229049683,0.5125176310539246,0.6463348269462585,0.4791713058948517,0.689896821975708,0.4274917542934418,0.6857918500900269,0.4745958745479584,0.6991507411003113,0.5279070138931274,0.706589937210083
left,left1,0.0,0.7341802716255188,0.7007501125335693,0.6992905139923096,0.5639224648475647,0.6351040601730347,0.4577715992927551,0.6042104959487915,0.3542167544364929,0.6233260631561279,0.27611076831817627,0.4966515004634857,0.5072501301765442,0.32241034507751465,0.5232083201408386,0.22011315822601318,0.5529736280441284,0.1423376202583313,0.5763076543807983,0.47007623314857483,0.5994241833686829,0.3625328242778778,0.6064673662185669,0.4114956855773926,0.603523313999176,0.47456565499305725,0.6046120524406433,0.4694313108921051,0.691281259059906,0.3825424313545227,0.6747953295707703,0.42433780431747437,0.6764325499534607,0.4844342768192291,0.6867305040359497,0.4786010980606079,0.7614985704421997,0.40742358565330505,0.7406787872314453,0.4507012665271759,0.7418453097343445,0.5018162727355957,0.746849000453949
left,left1,0.0,0.7357186079025269,0.6655809879302979,0.6886767745018005,0.5350959897041321,0.6166813373565674,0.4344888925552368,0.5825753211975098,0.33036237955093384,0.5980896353721619,0.25088438391685486,0.48757031559944153,0.4846877157688141,0.31472063064575195,0.5117601156234741,0.21420419216156006,0.5493937730789185,0.13912460207939148,0.5779885053634644,0.469364196062088,0.5737453103065491,0.3596556782722473,0.5932362675666809,0.407871812582016,0.5911754965782166,0.470840722322464,0.5883630514144897,0.4738333523273468,0.6636515855789185,0.3833036720752716,0.6572023630142212,0.42592838406562805,0.6592128276824951,0.48655837774276733,0.6649730205535889,0.4860771894454956,0.7323668003082275,0.41227829456329346,0.7194388508796692,0.45660194754600525,0.7203669548034668,0.5083200335502625,0.7223540544509888
left,left1,0.0,0.7379076480865479,0.641425371170044,0.6885035634040833,0.5179765820503235,0.6117302179336548,0.4188743233680725,0.5714867115020752,0.3166455626487732,0.5841345191001892,0.23582427203655243,0.48940759897232056,0.4704415500164032,0.31742918491363525,0.5024082064628601,0.2175910770893097,0.5415662527084351,0.1423090398311615,0.5707302689552307,0.47338107228279114,0.5572447776794434,0.3647022247314453,0.5850218534469604,0.4131321907043457,0.5843492150306702,0.47663119435310364,0.5784582495689392,0.47936415672302246,0.6454585790634155,0.3917146325111389,0.650512158870697,0.43539857864379883,0.6526699066162109,0.49626708030700684,0.6537866592407227,0.49247100949287415,0.7142777442932129,0.4240334630012512,0.7099470496177673,0.4697299599647522,0.7111628651618958,0.5223475694656372,0.7100427746772766
left,left1,0.0,0.7208875417709351,0.6114019155502319,0.6888288259506226,0.49376654624938965,0.6230509281158447,0.3904778063297272,0.5911928415298462,0.28884685039520264,0.609077513217926,0.20725062489509583,0.49797987937927246,0.4205571413040161,0.3291107714176178,0.4212838411331177,0.22728374600410461,0.4351665675640106,0.1493680477142334,0.44497790932655334,0.48016560077667236,0.4962669610977173,0.3704156279563904,0.5362341403961182,0.4200947880744934,0.5531832575798035,0.4799835979938507,0.548761248588562,0.4776167571544647,0.5835515260696411,0.38883358240127563,0.6047282814979553,0.43212082982063293,0.6180441379547119,0.48855090141296387,0.6155352592468262,0.48056161403656006,0.6574951410293579,0.41024357080459595,0.6594467163085938,0.455234169960022,0.6699293851852417,0.5062302947044373,0.6712305545806885
left,left1,0.0,0.7213587760925293,0.6564427614212036,0.7012946009635925,0.5368139743804932,0.6397186517715454,0.42501288652420044,0.6074531078338623,0.3224754333496094,0.62998366355896,0.24468979239463806,0.5125462412834167,0.451243132352829,0.3435830771923065,0.4362248182296753,0.2400113344192505,0.43975991010665894,0.16149824857711792,0.4424499273300171,0.4898794889450073,0.5267929434776306,0.3792334198951721,0.5557559728622437,0.429910272359848,0.5772737860679626,0.48953482508659363,0.5775529742240906,0.4824064373970032,0.6149089336395264,0.3906320035457611,0.6267754435539246,0.4359534978866577,0.644151508808136,0.494724839925766,0.6458920240402222,0.4813212454319,0.6891446113586426,0.4127528667449951,0.6886616349220276,0.46066901087760925,0.7038000822067261,0.513285219669342,0.7066402435302734
left,left1,0.0,0.7063996195793152,0.6865307688713074,0.7075465321540833,0.5782157182693481,0.6632057428359985,0.4593351185321808,0.6392886638641357,0.3561677932739258,0.6688095331192017,0.282387912273407,0.5303743481636047,0.46822589635849,0.37229904532432556,0.4283028244972229,0.2708229422569275,0.4146419167518616,0.19769734144210815,0.403096467256546,0.500076413154602,0.5346843600273132,0.3889416456222534,0.5565993189811707,0.43337053060531616,0.5865943431854248,0.49228978157043457,0.5914142727851868,0.4815647602081299,0.6178537607192993,0.387475848197937,0.6257210373878479,0.4267708659172058,0.6501586437225342,0.4835369884967804,0.6557708978652954,0.46979787945747375,0.6923449039459229,0.39976221323013306,0.685912549495697,0.44138309359550476,0.7074887752532959,0.491815984249115,0.7169598937034607
left,left1,0.0,0.692513644695282,0.7109071016311646,0.6901002526283264,0.5905125141143799,0.6447716951370239,0.47318509221076965,0.6236030459403992,0.36675477027893066,0.6554248332977295,0.28898727893829346,0.5073330402374268,0.4798235297203064,0.3390561640262604,0.4467739760875702,0.23136818408966064,0.4421903192996979,0.15333282947540283,0.4380856156349182,0.4756702482700348,0.5508655309677124,0.3695939779281616,0.573097825050354,0.41764670610427856,0.6023882627487183,0.47833046317100525,0.607372522354126,0.45806729793548584,0.6402654647827148,0.368353009223938,0.6440079808235168,0.40987059473991394,0.6700237989425659,0.4671146273612976,0.6781943440437317,0.44878536462783813,0.718517541885376,0.3822932839393616,0.7125120162963867,0.4265374541282654,0.7326734066009521,0.4775815010070801,0.7415205836296082
left,left1,0.0,0.6973509788513184,0.7172237038612366,0.6901506185531616,0.5832568407058716,0.6406693458557129,0.46543124318122864,0.6145591139793396,0.35595378279685974,0.640038788318634,0.2768877148628235,0.496255487203598,0.4862953722476959,0.3218803405761719,0.4619688093662262,0.214185893535614,0.463623970746994,0.1343223750591278,0.46256840229034424,0.46360301971435547,0.5667248368263245,0.35591524839401245,0.5763526558876038,0.4065363109111786,0.5966246128082275,0.4672538638114929,0.6022633910179138,0.451058954000473,0.6593030095100403,0.3642282485961914,0.6488891839981079,0.40664637088775635,0.6679326891899109,0.4647442698478699,0.6792839169502258,0.44854721426963806,0.7352173924446106,0.38287603855133057,0.7152500152587891,0.42692989110946655,0.7323431968688965,0.47763532400131226,0.7438433170318604
left,left1,0.0,0.7012855410575867,0.7005274295806885,0.676345944404602,0.5608652234077454,0.6145492792129517,0.44605109095573425,0.5784846544265747,0.3357631266117096,0.6032459735870361,0.25584858655929565,0.4662463068962097,0.4921187460422516,0.28688865900039673,0.49246108531951904,0.1830812692642212,0.5142428278923035,0.10661137104034424,0.529201328754425,0.43560510873794556,0.5805854797363281,0.33701440691947937,0.5855499505996704,0.38871750235557556,0.5892201066017151,0.4505167305469513,0.5929232239723206,0.43247321248054504,0.6749007701873779,0.359874963760376,0.65900719165802,0.40442728996276855,0.6655879020690918,0.46273675560951233,0.6782143115997314,0.4380311071872711,0.7475875616073608,0.3791700601577759,0.7249319553375244,0.42530685663223267,0.7303239107131958,0.4746014475822449,0.7385768890380859
left,left1,0.0,0.7115934491157532,0.6750362515449524,0.6761786937713623,0.5392822623252869,0.6085547208786011,0.4291156232357025,0.5711386799812317,0.32101136445999146,0.5875255465507507,0.23855464160442352,0.46952834725379944,0.47337955236434937,0.28953853249549866,0.4857999086380005,0.18437346816062927,0.513681948184967,0.10732364654541016,0.5333494544029236,0.44510290026664734,0.5622161626815796,0.34432345628738403,0.5781133770942688,0.3979637622833252,0.581459641456604,0.4625423550605774,0.5810251832008362,0.44479769468307495,0.6556062698364258,0.3673354983329773,0.6509637832641602,0.4145069122314453,0.6571433544158936,0.4746774733066559,0.6641159057617188,0.45236849784851074,0.7291545867919922,0.39183497428894043,0.7168044447898865,0.44052496552467346,0.7216829061508179,0.49217793345451355,0.7253621816635132
left,left1,0.0,0.7352995276451111,0.6424289345741272,0.7204309701919556,0.5065540075302124,0.6665672063827515,0.3890772759914398,0.6400405168533325,0.27889710664749146,0.6632024049758911,0.1978393793106079,0.5103468894958496,0.40655067563056946,0.33803629875183105,0.40222427248954773,0.22819393873214722,0.419908344745636,0.14478260278701782,0.42948397994041443,0.4752240478992462,0.47839391231536865,0.3820117115974426,0.5194005370140076,0.4336732029914856,0.5400363206863403,0.4958099126815796,0.540727972984314,0.4639573097229004,0.5709357261657715,0.39427512884140015,0.5922966003417969,0.4392009377479553,0.6098672151565552,0.49702319502830505,0.6139881610870361,0.4621989130973816,0.6504811644554138,0.4109565019607544,0.6590793132781982,0.46048635244369507,0.6718494296073914,0.514056384563446,0.6748860478401184
left,left1,0.0,0.7170276045799255,0.6632139086723328,0.6863352060317993,0.5313761234283447,0.6224725246429443,0.4204763174057007,0.5900248289108276,0.31239694356918335,0.6088528633117676,0.23180332779884338,0.48923760652542114,0.45364704728126526,0.3130209743976593,0.4545188546180725,0.20956769585609436,0.47217857837677,0.1308325231075287,0.4841201901435852,0.4632869064807892,0.5373959541320801,0.35466310381889343,0.5556914806365967,0.40782293677330017,0.5690391063690186,0.4717528522014618,0.5720373392105103,0.4576505124568939,0.6289801597595215,0.3710586428642273,0.6290918588638306,0.41652145981788635,0.6432923078536987,0.47726505994796753,0.6516613960266113,0.4599083960056305,0.7035601735115051,0.3925437033176422,0.6907933354377747,0.4397033154964447,0.7019280195236206,0.4923449754714966,0.7079381346702576
left,left1,0.0,0.7134372591972351,0.6692095994949341,0.6969249248504639,0.539309561252594,0.6444966793060303,0.42594093084335327,0.6199914216995239,0.3180895149707794,0.6451331377029419,0.2399364709854126,0.5094367861747742,0.44138261675834656,0.3339400589466095,0.4239506721496582,0.22797435522079468,0.43097108602523804,0.14788183569908142,0.43410390615463257,0.4771628677845001,0.5182121992111206,0.3681547939777374,0.5381019115447998,0.4173028767108917,0.5600711703300476,0.4782848358154297,0.5640736818313599,0.46263304352760315,0.6079584956169128,0.3792155981063843,0.6097678542137146,0.42012298107147217,0.6306729316711426,0.4770129919052124,0.6396718621253967,0.4555108845233917,0.6830124855041504,0.3904768228530884,0.6713479161262512,0.4339817762374878,0.6888096928596497,0.48489686846733093,0.6980324983596802
left,left1,0.0,0.7156433463096619,0.6876766681671143,0.7100975513458252,0.5594661235809326,0.6657285690307617,0.43923109769821167,0.6411269903182983,0.3295963406562805,0.6713436841964722,0.2523764371871948,0.5187715888023376,0.44863829016685486,0.34814202785491943,0.419539213180542,0.24336805939674377,0.4236226975917816,0.16483411192893982,0.4257775843143463,0.4837729036808014,0.5220211148262024,0.3802989721298218,0.5421204566955566,0.4294663667678833,0.5681136250495911,0.4885294735431671,0.5730355978012085,0.4666730463504791,0.6115196943283081,0.3860247731208801,0.6139833927154541,0.4275479316711426,0.636428713798523,0.4844226837158203,0.6448858976364136,0.4580518901348114,0.6873292922973633,0.3949100971221924,0.676677942276001,0.43936336040496826,0.6957504153251648,0.4909888207912445,0.7050260305404663
left,left1,0.0,0.7156229019165039,0.6962366104125977,0.7094599008560181,0.5662184357643127,0.6623917818069458,0.44701045751571655,0.6367931365966797,0.336772620677948,0.6681287884712219,0.2566189765930176,0.5222422480583191,0.46179279685020447,0.3483262062072754,0.441176176071167,0.2405776083469391,0.44810858368873596,0.1615016758441925,0.4502294063568115,0.4887793958187103,0.5395449995994568,0.37923526763916016,0.5567183494567871,0.42835432291030884,0.5783321857452393,0.4905523955821991,0.5818843841552734,0.4736974835395813,0.631355881690979,0.38623517751693726,0.631266176700592,0.4282691180706024,0.6517597436904907,0.48711374402046204,0.6595780253410339,0.4676479995250702,0.707801103591919,0.40010446310043335,0.6972113847732544,0.44508540630340576,0.7139868140220642,0.49818819761276245,0.7220983505249023
left,left1,0.0,0.7218374013900757,0.7037471532821655,0.708530604839325,0.5696184635162354,0.6560255289077759,0.4506179988384247,0.6251558065414429,0.34090304374694824,0.6503422260284424,0.259070485830307,0.513794481754303,0.4737747013568878,0.3408830165863037,0.46270322799682617,0.23431333899497986,0.47515732049942017,0.15371140837669373,0.48382487893104553,0.4816665053367615,0.5562728047370911,0.38070961833000183,0.5720329880714417,0.4349237084388733,0.5891759991645813,0.49679070711135864,0.5941281914710999,0.47008150815963745,0.6496965885162354,0.38915082812309265,0.6460656523704529,0.43517425656318665,0.663521409034729,0.49490252137184143,0.6726896166801453,0.46854910254478455,0.7246683835983276,0.40607404708862305,0.7101830244064331,0.45507118105888367,0.7256525158882141,0.507800281047821,0.734130859375
left,left1,0.0,0.7282558679580688,0.7087693214416504,0.7056830525398254,0.5723506808280945,0.6399128437042236,0.45796382427215576,0.6048978567123413,0.34992894530296326,0.6251676082611084,0.2691771984100342,0.5018286108970642,0.4990665018558502,0.32130128145217896,0.5054845213890076,0.21384376287460327,0.5276908278465271,0.13364091515541077,0.5455468893051147,0.4735807776451111,0.5930560827255249,0.36206644773483276,0.6028498411178589,0.4181901216506958,0.6125667691230774,0.4851825535297394,0.6177054047584534,0.4691009819507599,0.6887301802635193,0.38073235750198364,0.6779302954673767,0.42941489815711975,0.6881036162376404,0.4956374764442444,0.6995049715042114,0.472473680973053,0.7632073163986206,0.4044329524040222,0.7451865673065186,0.45489320158958435,0.754558265209198,0.5102931261062622,0.7610518932342529
left,left1,0.0,0.7423692941665649,0.7183283567428589,0.7008495330810547,0.5759885311126709,0.6281946301460266,0.4676564335823059,0.5916786789894104,0.3587449789047241,0.608188271522522,0.2768368422985077,0.4884643256664276,0.5265173316001892,0.3055499792098999,0.539384126663208,0.19728422164916992,0.5712563395500183,0.11399665474891663,0.5970250368118286,0.46320948004722595,0.6243774890899658,0.35739684104919434,0.6300686001777649,0.4090501666069031,0.6251931190490723,0.47157546877861023,0.6223585605621338,0.46503064036369324,0.7204406261444092,0.38096749782562256,0.7023192048072815,0.4267275929450989,0.7004895210266113,0.48823222517967224,0.7088291049003601,0.4752410352230072,0.7935725450515747,0.40527650713920593,0.771296501159668,0.45106154680252075,0.7684669494628906,0.5026920437812805,0.7707903981208801
left,left1,0.0,0.7346753478050232,0.7086746692657471,0.682490348815918,0.5663390159606934,0.6035841703414917,0.4618690609931946,0.5630861520767212,0.35351091623306274,0.5755173563957214,0.2701342701911926,0.4653865694999695,0.5282584428787231,0.285554438829422,0.5535833239555359,0.1786341667175293,0.5917251706123352,0.0961417555809021,0.6226959824562073,0.4456106126308441,0.6279517412185669,0.34515759348869324,0.6363805532455444,0.3954305648803711,0.6263638734817505,0.45874154567718506,0.6217570900917053,0.4544740617275238,0.724517822265625,0.37281686067581177,0.7066942453384399,0.41776320338249207,0.7014055252075195,0.47954684495925903,0.7083293199539185,0.47067567706108093,0.7975289821624756,0.40220144391059875,0.7780947685241699,0.4487055838108063,0.7707781195640564,0.5012876987457275,0.7704322338104248
left,left1,0.0,0.7275043725967407,0.6779769659042358,0.6928649544715881,0.5453894138336182,0.6214169263839722,0.43058833479881287,0.5804954171180725,0.32108187675476074,0.5943785309791565,0.23565685749053955,0.4888390004634857,0.47190529108047485,0.3075510859489441,0.486131876707077,0.19866418838500977,0.5165119767189026,0.11778470873832703,0.5372819900512695,0.4659323990345001,0.5546823740005493,0.35966283082962036,0.5857841372489929,0.412608802318573,0.5982719659805298,0.4767974615097046,0.5966060161590576,0.465016633272171,0.647631824016571,0.37880438566207886,0.6629829406738281,0.4275292456150055,0.6748576164245605,0.48801782727241516,0.6755807399749756,0.4722498655319214,0.7251244187355042,0.40673455595970154,0.7281521558761597,0.45771270990371704,0.7352781295776367,0.5118781924247742,0.733598530292511
left,left1,0.0,0.7295564413070679,0.6605440378189087,0.7167602181434631,0.531180202960968,0.6592235565185547,0.41588735580444336,0.5891645550727844,0.3275085389614105,0.5206084251403809,0.29400575160980225,0.5169084072113037,0.4402005970478058,0.3447296619415283,0.41274672746658325,0.2412044107913971,0.4116940498352051,0.16217297315597534,0.407282292842865,0.4876072108745575,0.516796350479126,0.382262647151947,0.5384851098060608,0.4290866255760193,0.5640278458595276,0.48725762963294983,0.5685396194458008,0.47548702359199524,0.6052985787391663,0.39171302318573,0.6101115345954895,0.4312889277935028,0.6302435398101807,0.4892345070838928,0.6356562972068787,0.47068455815315247,0.6795228123664856,0.40083423256874084,0.6717848777770996,0.4431183934211731,0.6873058676719666,0.4958826005458832,0.6938899159431458
left,left1,0.0,0.7274596691131592,0.6428399682044983,0.7104499340057373,0.503039538860321,0.6571142077445984,0.38437607884407043,0.6328540444374084,0.2729260325431824,0.6589345932006836,0.1911156177520752,0.5048965811729431,0.40192925930023193,0.33467745780944824,0.3958943486213684,0.2244831621646881,0.41385531425476074,0.14189666509628296,0.4241786599159241,0.4703783392906189,0.4725724458694458,0.378558874130249,0.512565553188324,0.4295359253883362,0.5332328081130981,0.490172803401947,0.5339499115943909,0.45982837677001953,0.5648112297058105,0.3906656503677368,0.5862584114074707,0.4363217353820801,0.6031131744384766,0.49277305603027344,0.6056172847747803,0.4598783552646637,0.644814133644104,0.40805554389953613,0.6539674997329712,0.4578552842140198,0.666424036026001,0.5106680393218994,0.6684007048606873
left,left1,0.0,0.7251834869384766,0.6505584120750427,0.7148646116256714,0.5229455232620239,0.6643754243850708,0.4153997302055359,0.604534387588501,0.3340536952018738,0.5264747142791748,0.3346743583679199,0.5148380398750305,0.4288671314716339,0.35030677914619446,0.4014917016029358,0.2503749430179596,0.39792194962501526,0.1729201376438141,0.3917860984802246,0.4860239624977112,0.5011972784996033,0.3824341893196106,0.5307652950286865,0.43006816506385803,0.5583161115646362,0.4878605008125305,0.5616884827613831,0.47247788310050964,0.5890326499938965,0.3898112177848816,0.6020630598068237,0.4276999533176422,0.6222989559173584,0.4841746687889099,0.6255526542663574,0.46630507707595825,0.6621793508529663,0.3979095220565796,0.6584956645965576,0.4378390908241272,0.6761271953582764,0.488811194896698,0.68423992395401
left,left1,0.0,0.7194830775260925,0.668097734451294,0.704730212688446,0.5373044013977051,0.6470056772232056,0.4315890073776245,0.5816390514373779,0.34977003931999207,0.4992978572845459,0.348179429769516,0.5053707361221313,0.4462786614894867,0.3330739736557007,0.42186272144317627,0.2292024791240692,0.42399442195892334,0.1467980444431305,0.4225023686885834,0.4810965955257416,0.5232627391815186,0.36818403005599976,0.5459674000740051,0.41729432344436646,0.573055624961853,0.4766788184642792,0.5752681493759155,0.46964332461357117,0.6137194633483887,0.3765718340873718,0.6183643341064453,0.41628390550613403,0.6405470371246338,0.47408318519592285,0.6448012590408325,0.46598008275032043,0.6893759369850159,0.38693031668663025,0.6802011728286743,0.42945921421051025,0.6967877149581909,0.4835435450077057,0.703688383102417
left,left1,0.0,0.7113305330276489,0.6436387300491333,0.695106565952301,0.5253803730010986,0.6249613761901855,0.4174647331237793,0.5437356233596802,0.34177365899086,0.49011242389678955,0.283107191324234,0.4966367781162262,0.43422478437423706,0.32502174377441406,0.42336714267730713,0.2185315191745758,0.42946621775627136,0.13917425274848938,0.43212780356407166,0.4738689661026001,0.5147572159767151,0.36713728308677673,0.5477242469787598,0.4152052700519562,0.5718011260032654,0.47592446208000183,0.5717670321464539,0.4658975899219513,0.6023677587509155,0.37566930055618286,0.617657482624054,0.4170832633972168,0.6370341777801514,0.47543472051620483,0.6368548274040222,0.46273380517959595,0.6767514944076538,0.3907650113105774,0.6754677891731262,0.4345380365848541,0.6909900903701782,0.4858851730823517,0.6943114399909973
left,left1,0.0,0.7144418358802795,0.6604920029640198,0.6956762075424194,0.5424857139587402,0.6274338960647583,0.42645522952079773,0.579693078994751,0.32392725348472595,0.5958223938941956,0.24268639087677002,0.5166712999343872,0.4383702576160431,0.3437533974647522,0.42362040281295776,0.23846405744552612,0.4289161264896393,0.15776333212852478,0.4310293197631836,0.4932742118835449,0.5143955945968628,0.3716048300266266,0.547283411026001,0.422621488571167,0.5706885457038879,0.48315224051475525,0.5702904462814331,0.48024702072143555,0.6025106906890869,0.38006770610809326,0.6203927397727966,0.427205353975296,0.6394245028495789,0.48575150966644287,0.6386131644248962,0.4724715054035187,0.6767533421516418,0.3988218903541565,0.6783653497695923,0.44870489835739136,0.6979477405548096,0.5007155537605286,0.7017415165901184
left,left1,0.0,0.7140731811523438,0.6684153079986572,0.6974831819534302,0.5515596270561218,0.6347798109054565,0.43801063299179077,0.580818235874176,0.3449174165725708,0.5655189752578735,0.2687581777572632,0.518954873085022,0.4462612569332123,0.3566800653934479,0.4326748251914978,0.2570935785770416,0.4376297891139984,0.18100979924201965,0.4387603998184204,0.49751582741737366,0.5186909437179565,0.382790744304657,0.5550356507301331,0.432441771030426,0.580559492111206,0.4921265244483948,0.5785921812057495,0.48645737767219543,0.6035895347595215,0.38631653785705566,0.6263948082923889,0.4319908022880554,0.6467231512069702,0.4904285967350006,0.6432621479034424,0.48047325015068054,0.6769137382507324,0.40358099341392517,0.6844862103462219,0.45093125104904175,0.7042034864425659,0.5029811859130859,0.7048991918563843
left,left1,0.0,0.732862114906311,0.6798769235610962,0.7249030470848083,0.569396436214447,0.6663787961006165,0.456778347492218,0.6013942360877991,0.37189310789108276,0.5666075348854065,0.30232107639312744,0.5657263994216919,0.452146053314209,0.4027876555919647,0.43277448415756226,0.30145591497421265,0.4295799434185028,0.22473013401031494,0.4267455041408539,0.5376007556915283,0.5266525745391846,0.4055524468421936,0.5496191382408142,0.4503483176231384,0.5805486440658569,0.5121898055076599,0.5857226252555847,0.518625020980835,0.6062884330749512,0.40632057189941406,0.6231655478477478,0.45240163803100586,0.6485379934310913,0.5142127871513367,0.6484373807907104,0.5047924518585205,0.677268385887146,0.4209802746772766,0.6822481155395508,0.47178414463996887,0.7065030336380005,0.5266369581222534,0.7082183361053467
left,left1,0.0,0.7009278535842896,0.72833651304245,0.7083390355110168,0.6101996302604675,0.6692514419555664,0.48860806226730347,0.6503282189369202,0.37740880250930786,0.6971715092658997,0.307730108499527,0.5425402522087097,0.4823378920555115,0.3724784553050995,0.44914865493774414,0.2661878168582916,0.44630166888237,0.18811237812042236,0.44425082206726074,0.4951193928718567,0.5549085736274719,0.39429962635040283,0.5635713934898376,0.4401552379131317,0.5899335145950317,0.500501811504364,0.6024377942085266,0.46359163522720337,0.6380227208137512,0.39367762207984924,0.6359537243843079,0.43027931451797485,0.6591875553131104,0.4838929772377014,0.6734744906425476,0.439075231552124,0.7062366008758545,0.39353036880493164,0.6932066679000854,0.43613970279693604,0.7181629538536072,0.4821375608444214,0.7313478589057922
left,left1,0.0,0.5509209036827087,0.7630283236503601,0.5928496718406677,0.6187986135482788,0.5796602964401245,0.4975161850452423,0.5857014656066895,0.386738121509552,0.6375513076782227,0.32252103090286255,0.3885345458984375,0.4795386493206024,0.24751026928424835,0.41520267724990845,0.1513666808605194,0.3923836052417755,0.08040118217468262,0.37479516863822937,0.31919342279434204,0.5422074198722839,0.32439854741096497,0.5212814807891846,0.37490013241767883,0.5370678901672363,0.41518259048461914,0.5595834851264954,0.2940516471862793,0.6298972368240356,0.3264405131340027,0.6025609970092773,0.36467471718788147,0.6164707541465759,0.3942435383796692,0.6418260335922241,0.28509458899497986,0.7033314108848572,0.3155493140220642,0.6755650043487549,0.35079705715179443,0.6890632510185242,0.3757908046245575,0.7059863209724426
